DATABASE_NAME,SCHEMA_NAME,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,observation_raw_concept_id,22,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,observation_core_concept_id,23,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,age_at_event,24,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,age_at_event_baby,25,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,age_at_event_neonate,26,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,episodicity_concept_id,27,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,is_primary,28,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,date_recorded,29,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,is_problem_deleted,30,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,OBSERVATION,is_confidential,31,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_datetime_data_acquired,4,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_initial_data_received_date,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_dataset_id,6,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,lds_start_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,organisation_code,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,assigning_authority_code,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,name,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,type_code,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,type_desc,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,postcode,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,parent_organisation_id,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,open_date,15,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,close_date,16,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,ORGANISATION,is_obsolete,17,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_start_date_time,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,record_owner_organisation_code,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,nhs_number_hash,8,BINARY
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,sk_patient_id,9,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,title,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,gender_concept_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,registered_practice_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,birth_year,13,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,birth_month,14,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,death_year,15,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,death_month,16,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,is_confidential,17,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,is_dummy_patient,18,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,is_spine_sensitive,19,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT,lds_end_date_time,20,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_start_date_time,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,record_owner_organisation_code,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,patient_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,address_type_concept_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,post_code_hash,10,BINARY
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,start_date,11,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,end_date,12,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_ADDRESS,lds_end_date_time,13,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,lds_datetime_data_acquired,4,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,lds_dataset_id,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,record_owner_organisation_code,6,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,person_id,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,patient_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,lds_start_date_time,9,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,description,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,contact_type_concept_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,start_date,12,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_CONTACT,end_date,13,DATE
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_PERSON,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_PERSON,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_PERSON,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_PERSON,lds_start_date_time,4,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_PERSON,lds_end_date_time,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_PERSON,lds_dataset_id,6,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_PERSON,patient_id,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_PERSON,person_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,record_owner_organisation_code,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,lds_datetime_data_acquired,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,lds_start_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,person_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,patient_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,organisation_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,practitioner_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,episode_of_care_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,start_date,13,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PATIENT_REGISTERED_PRACTITIONER_IN_ROLE,end_date,14,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PERSON,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PERSON,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PERSON,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PERSON,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PERSON,primary_patient_id,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PERSON,lds_start_date_time,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PERSON,lds_end_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,lds_start_date_time,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,record_owner_organisation_code,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,gmc_code,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,title,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,first_name,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,last_name,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,name,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,is_obsolete,13,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER,lds_end_date_time,14,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,lds_start_date_time,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,record_owner_organisation_code,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,practitioner_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,organisation_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,role_code,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,role,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,date_employment_start,12,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PRACTITIONER_IN_ROLE,date_employment_end,13,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,lds_datetime_data_acquired,4,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,lds_dataset_id,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,lds_start_date_time,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,record_owner_organisation_code,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,person_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,patient_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,encounter_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,practitioner_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,clinical_effective_date,12,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,date_precision_concept_id,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,date_recorded,14,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,description,15,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,procedure_core_concept_id,16,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,status_concept_id,17,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,age_at_event,18,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,age_at_event_baby,19,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,age_at_event_neonate,20,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,is_confidential,21,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,PROCEDURE_REQUEST,lds_end_date_time,22,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,lds_datetime_data_acquired,4,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,lds_data_initial_received_date,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,lds_dataset_id,6,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,lds_start_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,lds_end_date_time,8,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,record_owner_organisation_code,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,organisation_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,person_id,11,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,patient_id,12,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,encounter_id,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,practitioner_id,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,unique_booking_reference_number,15,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,clinical_effective_date,16,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,date_precision_concept_id,17,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,requester_organisation_id,18,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,recipient_organisation_id,19,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,referral_request_priority_concept_id,20,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,referal_request_type_concept_id,21,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,mode,22,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,is_outgoing_referral,23,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,is_review,24,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,referral_request_core_concept_id,25,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,referral_request_raw_concept_id,26,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,age_at_event,27,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,age_at_event_baby,28,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,age_at_event_neonate,29,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_MASKED,REFERRAL_REQUEST,date_recorded,30,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,lds_datetime_data_acquired,5,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,lds_start_date_time,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,record_owner_organisation_code,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,location_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,location,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,practitioner_id,10,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,start_date,11,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,end_date,12,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,type,13,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,name,14,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE,is_private,15,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE_PRACTITIONER,lds_id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE_PRACTITIONER,id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE_PRACTITIONER,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE_PRACTITIONER,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE_PRACTITIONER,record_owner_organisation_code,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE_PRACTITIONER,lds_datetime_data_acquired,6,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE_PRACTITIONER,lds_start_date_time,7,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE_PRACTITIONER,schedule_id,8,TEXT
Data_Store_OLIDS_Dummy,OLIDS_MASKED,SCHEDULE_PRACTITIONER,practitioner_id,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,lds_id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,system,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,code,6,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,display,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,is_mapped,8,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,use_count,9,NUMBER
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT,lds_start_date_time,10,TIMESTAMP_NTZ
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,id,1,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,lds_id,2,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,lds_business_key,3,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,lds_dataset_id,4,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,concept_map_id,5,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,source_code_id,6,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,target_code_id,7,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,is_primary,8,BOOLEAN
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,equivalence,9,TEXT
Data_Store_OLIDS_Dummy,OLIDS_TERMINOLOGY,CONCEPT_MAP,lds_start_date_time,10,TIMESTAMP_NTZ
